TARGET,ID,COMPANY,SALARY,JOBTIME
1,678,SpeakTown,227473,3.37983518057
1,679,ThoseGuys,112598,2.25896756601
1,680,ThoseGuys,97201,4.17881594573
0,681,HyperNet,5720,0.308981510667
1,682,Breaxit,293890,2.59319756776
0,683,HyperNet,5056,0.0958876693555
1,684,Breaxit,63449,4.55304037156
1,685,SpeakTown,241616,3.35279408879
1,686,ThoseGuys,210506,3.96833355677
1,687,Breaxit,290482,0.543052507936
1,688,ThoseGuys,83864,0.732427613885
1,689,HyperNet,240009,2.72412861554
1,690,ThoseGuys,287746,1.67319420301
1,691,ThoseGuys,247389,1.34835441002
1,692,ThoseGuys,58404,2.89660537467
1,693,ThoseGuys,117820,4.78001440266
1,694,HyperNet,8791,3.6799956835
1,695,HyperNet,230204,4.88224323885
0,696,Breaxit,19216,2.78609411885
1,697,HyperNet,121104,3.174279056
1,698,ThoseGuys,276896,0.418562631182
1,699,Breaxit,114175,4.18829993052
1,700,HyperNet,114841,3.90838079386
1,701,SpeakTown,366,4.21950254788
1,702,ThoseGuys,46948,3.95530830124
1,703,HyperNet,222867,2.15869971606
1,704,SpeakTown,100207,3.47668664255
1,705,SpeakTown,272766,3.01375728277
1,706,ThoseGuys,140681,2.67361894478
1,707,HyperNet,171645,1.57588493365
1,708,ThoseGuys,170172,0.946758075453
1,709,Breaxit,131229,4.33288898083
1,710,Breaxit,51482,1.39544964818
1,711,SpeakTown,190143,2.01379951334
1,712,HyperNet,176226,2.54627504579
1,713,Breaxit,249337,4.8689257198
1,714,Breaxit,51577,4.90439290491
1,715,Embeedo,228647,3.04489183998
1,716,HyperNet,64902,2.71370854358
1,717,Embeedo,59488,3.38385524153
1,718,ThoseGuys,160104,1.24994313178
1,719,HyperNet,215277,2.52997740448
1,720,SpeakTown,100307,4.63787057027
0,721,HyperNet,222842,0.153591986291
0,722,SpeakTown,53885,0.696626745102
0,723,Breaxit,12758,1.41808666196
1,724,HyperNet,157173,2.13843654131
1,725,Embeedo,263821,0.750758625724
0,726,HyperNet,54609,0.199366880698
1,727,SpeakTown,160331,2.30067861604
1,728,Breaxit,298115,0.556166307042
1,729,SpeakTown,225648,2.23089832678
1,730,ThoseGuys,6610,4.50655846009
0,731,HyperNet,22625,0.298788444518
1,732,ThoseGuys,256327,1.0456005235
0,733,Breaxit,1784,2.63871849517
1,734,HyperNet,232113,2.35089870297
0,735,SpeakTown,49153,2.75105325315
0,736,SpeakTown,25894,2.35112412143
1,737,HyperNet,243615,4.11428561392
1,738,ThoseGuys,246687,1.80988991532
1,739,SpeakTown,114007,2.80296222892
0,740,Embeedo,47074,2.60159121372
1,741,HyperNet,190980,1.92846764471
1,742,Embeedo,213198,3.04022073014
1,743,Breaxit,244480,1.86529575771
0,744,Embeedo,291576,0.0252614769233
1,745,HyperNet,175445,4.96534308617
1,746,Embeedo,98188,2.6462895292
0,747,SpeakTown,35810,2.60543220001
1,748,ThoseGuys,153806,2.43558035107
1,749,Breaxit,96048,3.62872105068
1,750,HyperNet,146316,0.549117191728
0,751,Breaxit,41435,1.03482018282
1,752,HyperNet,136598,0.988803117886
0,753,ThoseGuys,35301,0.836228291698
1,754,ThoseGuys,232427,3.2240346771
1,755,Breaxit,8832,3.06899087994
1,756,Breaxit,121808,3.0387453032
1,757,ThoseGuys,128784,3.28765939683
1,758,Breaxit,81365,2.07604573688
1,759,Embeedo,79695,0.952908807222
1,760,Breaxit,66250,2.57205521142
0,761,ThoseGuys,42287,2.91432665273
0,762,Embeedo,262295,0.0686423866093
1,763,ThoseGuys,242804,4.19356812109
1,764,ThoseGuys,182807,3.62706347413
0,765,SpeakTown,3459,1.73329983591
1,766,SpeakTown,163793,1.78298921352
1,767,Embeedo,72470,4.42574206926
1,768,SpeakTown,245450,3.54233880517
1,769,HyperNet,70700,3.65487685784
1,770,SpeakTown,217805,3.31125510844
0,771,Embeedo,38224,2.14590053066
1,772,HyperNet,43896,4.92536702035
1,773,Breaxit,106854,4.6026002958
1,774,Embeedo,137127,2.07305190636
1,775,HyperNet,230606,3.12930766109
1,776,HyperNet,253713,0.599632260241
0,777,HyperNet,11285,2.03847910759
1,778,HyperNet,181275,0.490121231304
1,779,Breaxit,209723,0.666644436538
1,780,SpeakTown,144030,0.686919174115
0,781,HyperNet,6483,2.42308214844
1,782,Breaxit,213502,1.29483386364
1,783,ThoseGuys,235294,3.22167582192
1,784,Embeedo,8757,4.65268311729
1,785,ThoseGuys,126140,2.99961485746
1,786,SpeakTown,164079,4.62847004925
1,787,ThoseGuys,279989,0.39982715585
1,788,HyperNet,178218,2.4816752501
1,789,SpeakTown,175081,1.48822625876
0,790,ThoseGuys,18335,2.89429165043
1,791,Breaxit,146134,1.3345605804
1,792,HyperNet,156574,4.59698616854
1,793,Embeedo,231842,4.78090573855
1,794,Embeedo,104306,1.97190688824
0,795,Breaxit,155622,0.211294805034
1,796,Embeedo,114462,2.57056306584
1,797,Embeedo,173526,4.81141573957
1,798,Breaxit,83925,0.945238995867
1,799,ThoseGuys,283981,0.976566401429
1,800,HyperNet,228996,4.50051732451
1,801,HyperNet,186460,4.17427987004
1,802,HyperNet,103507,0.814950733623
0,803,SpeakTown,43966,1.18466585954
1,804,Embeedo,288887,3.17280920455
1,805,Breaxit,87416,3.99164954802
1,806,Embeedo,252958,2.86284784258
1,807,SpeakTown,139939,4.16061170211
1,808,HyperNet,298016,2.79201957037
1,809,Embeedo,215038,2.17524788797
1,810,SpeakTown,101858,2.26427356788
1,811,Breaxit,67056,0.733355080344
1,812,SpeakTown,124902,4.21186372233
1,813,SpeakTown,140679,4.00684636938
1,814,Embeedo,76463,4.44075023333
1,815,Breaxit,233477,0.502390195741
1,816,SpeakTown,123086,0.343903275647
1,817,HyperNet,92110,2.37265788401
1,818,ThoseGuys,239882,4.6500158559
1,819,HyperNet,84073,4.05180071781
1,820,SpeakTown,266190,4.50424435564
1,821,Embeedo,167411,1.84661875575
1,822,ThoseGuys,141764,0.722835858664
1,823,Breaxit,287292,3.95253466592
0,824,Embeedo,31749,1.00517798784
1,825,Breaxit,229550,3.70980865523
1,826,SpeakTown,77741,2.97943364271
1,827,Embeedo,116175,2.02874599343
1,828,Embeedo,68150,2.1822727816
0,829,SpeakTown,221090,0.0708360787563
1,830,ThoseGuys,262804,4.42552794883
1,831,Breaxit,58963,1.01008445172
1,832,Breaxit,253261,1.60387146796
1,833,Embeedo,119885,4.61392784289
0,834,SpeakTown,37282,1.57336127959
1,835,ThoseGuys,283541,3.63523398899
1,836,ThoseGuys,200985,4.67987900194
1,837,SpeakTown,122359,2.27145110716
1,838,ThoseGuys,42465,4.6589888579
1,839,ThoseGuys,191641,2.56412416743
1,840,Breaxit,103233,2.58954147162
1,841,Breaxit,273087,2.49837505692
1,842,HyperNet,83248,1.56203756435
1,843,Embeedo,178116,3.77812106473
1,844,HyperNet,225282,4.11854689177
1,845,Breaxit,288039,1.69058519751
1,846,SpeakTown,249296,0.778268419515
1,847,Breaxit,55204,2.64622358213
1,848,SpeakTown,163437,4.24454088858
1,849,HyperNet,111216,1.2556617636
1,850,SpeakTown,69789,4.60099083911
0,851,Breaxit,13560,0.172142680805
1,852,HyperNet,196412,4.97598682716
1,853,HyperNet,273546,2.15103992739
1,854,Embeedo,233012,4.20271550987
1,855,ThoseGuys,153153,4.65968897712
0,856,ThoseGuys,15154,2.08798637965
0,857,HyperNet,4785,2.53396622198
1,858,Embeedo,34332,4.7481028124
0,859,HyperNet,46629,0.547921256971
1,860,SpeakTown,67378,4.4440233515
1,861,ThoseGuys,112406,0.298927512601
1,862,ThoseGuys,57347,4.32236522034
1,863,Breaxit,213493,2.91044149513
1,864,ThoseGuys,114035,2.17215418377
1,865,ThoseGuys,197776,4.03505338066
1,866,Breaxit,84617,4.77972992869
1,867,ThoseGuys,147008,2.30147504465
1,868,SpeakTown,65827,1.78548595759
1,869,Embeedo,280510,1.6752196914
1,870,HyperNet,203349,2.77363611233
1,871,HyperNet,273418,0.751526677769
1,872,Breaxit,8637,4.79383654611
1,873,Breaxit,117089,4.70108323561
1,874,Breaxit,129526,2.39714385885
1,875,SpeakTown,78658,3.30847605687
1,876,HyperNet,202308,1.16314561071
1,877,HyperNet,92300,2.71724048707
1,878,Breaxit,106800,4.89135475521
1,879,SpeakTown,194817,4.02502385509
1,880,SpeakTown,218704,1.42533199525
1,881,SpeakTown,249498,2.88874012757
1,882,ThoseGuys,14543,4.98162524012
1,883,ThoseGuys,2337,3.26837219844
1,884,HyperNet,122888,4.15885459532
1,885,SpeakTown,55375,3.19344062441
1,886,ThoseGuys,203786,1.08839913434
1,887,SpeakTown,275450,0.521968762589
1,888,Breaxit,167992,4.29503796886
1,889,Breaxit,56184,2.77716365199
1,890,SpeakTown,164381,4.19873869818
1,891,Breaxit,192163,3.85337840108
1,892,ThoseGuys,234351,4.99685252247
1,893,ThoseGuys,65839,3.52443038769
1,894,SpeakTown,209605,3.90798253297
1,895,SpeakTown,120787,1.3610227354
1,896,ThoseGuys,249846,4.19551395732
0,897,Breaxit,36903,1.28132264862
0,898,Embeedo,8778,0.597484826541
1,899,Breaxit,6832,4.32619944898
1,900,Embeedo,211137,3.64859371816
1,901,Breaxit,84230,3.27815338109
1,902,SpeakTown,31902,4.69082249452
1,903,HyperNet,40699,3.51931686821
1,904,SpeakTown,1994,3.44516020209
1,905,Embeedo,86288,3.12363256875
1,906,HyperNet,187816,2.39628918611
1,907,ThoseGuys,262866,0.643417568176
1,908,Embeedo,215122,0.483376635134
1,909,ThoseGuys,198898,0.651036777065
1,910,ThoseGuys,225671,2.36022152198
1,911,Breaxit,270842,4.81145897319
1,912,ThoseGuys,87397,0.795122274682
1,913,Embeedo,179491,4.81711353798
1,914,Embeedo,186664,4.26458446952
1,915,SpeakTown,159507,2.11422345666
1,916,Embeedo,120376,4.39991525583
1,917,Breaxit,95002,2.06139863964
1,918,Embeedo,79618,0.839509633778
1,919,HyperNet,151530,3.80366085798
1,920,HyperNet,176479,3.51870358919
1,921,HyperNet,258336,2.64903118357
0,922,ThoseGuys,9134,2.14056122074
0,923,Embeedo,16972,1.31007492958
0,924,SpeakTown,42192,1.80635613108
1,925,HyperNet,165613,2.35467602352
1,926,HyperNet,105237,0.608932529526
1,927,HyperNet,93477,3.86412468377
1,928,Embeedo,282269,3.89000183266
1,929,Embeedo,179740,1.66620859111
1,930,HyperNet,191229,1.0438023374
1,931,SpeakTown,160627,3.04280651925
1,932,Breaxit,74528,4.35513009849
1,933,Breaxit,137414,1.12431567387
1,934,Breaxit,246045,3.299987037
1,935,ThoseGuys,175808,4.83535780182
1,936,SpeakTown,276699,1.55531747995
1,937,HyperNet,95478,1.44214126576
0,938,Breaxit,31808,0.296845435527
1,939,Breaxit,297051,0.408401801738
1,940,SpeakTown,266308,0.854869267532
1,941,Embeedo,64161,4.66752122708
1,942,SpeakTown,217154,3.11834678538
0,943,SpeakTown,96407,0.404640869162
1,944,Breaxit,184470,4.21211178241
0,945,Embeedo,26250,2.73470284178
1,946,SpeakTown,118973,3.5757029393
1,947,Embeedo,223580,3.38350107207
1,948,Breaxit,3665,3.51946850037
1,949,SpeakTown,276077,0.848793440973
1,950,ThoseGuys,108424,0.626411252442
1,951,Breaxit,222993,3.49898200795
1,952,Embeedo,269776,3.71419384472
1,953,Embeedo,168173,1.51655036139
0,954,HyperNet,92885,0.118620347757
1,955,Breaxit,219051,0.487052633637
0,956,SpeakTown,124760,0.0813678403443
0,957,Embeedo,26397,2.20783695662
1,958,Breaxit,54330,4.4170842736
1,959,HyperNet,226709,3.47410385391
1,960,ThoseGuys,243150,3.36787572079
1,961,ThoseGuys,215830,1.30802688715
1,962,Embeedo,90510,4.51871437194
0,963,ThoseGuys,49891,1.57671524388
1,964,HyperNet,17626,3.89847714921
1,965,HyperNet,254785,4.51619762091
1,966,ThoseGuys,251858,2.39334820217
1,967,Embeedo,176569,2.47002961025
1,968,Breaxit,196753,0.644532411065
1,969,Embeedo,54783,2.21580118431
0,970,Embeedo,280620,0.15105282181
1,971,Breaxit,77412,1.4681226757
1,972,Embeedo,196174,2.21516503265
1,973,SpeakTown,8083,4.76719225262
0,974,SpeakTown,99732,0.366485417767
1,975,Breaxit,146860,1.56339140607
1,976,Embeedo,273822,2.14113173149
1,977,Breaxit,108173,4.49454457356
1,978,ThoseGuys,124579,1.16917364822
1,979,HyperNet,107685,3.63450019918
0,980,HyperNet,24168,0.175916498882
1,981,Breaxit,58990,4.42350574659
1,982,ThoseGuys,149854,1.30927383793
0,983,Embeedo,6198,1.80425649426
1,984,HyperNet,125396,1.48656935944
0,985,HyperNet,62142,0.549369516634
0,986,ThoseGuys,95407,0.0931315928243
1,987,SpeakTown,52389,4.45535039974
0,988,HyperNet,267727,0.200566638246
1,989,Breaxit,2401,4.25980156321
1,990,HyperNet,278791,3.36085478746
0,991,SpeakTown,204944,0.0291879475899
1,992,Embeedo,153636,2.63038381059
1,993,Embeedo,236247,4.83139217619
1,994,Embeedo,189618,1.53332106013
1,995,SpeakTown,246298,3.31657925088
1,996,HyperNet,148294,3.05085691916
1,997,SpeakTown,158776,0.304939077862
1,998,ThoseGuys,163233,3.22000901394
1,999,ThoseGuys,210947,2.15813259157
1,1000,HyperNet,283613,2.02645067523
0,1001,SpeakTown,28330,0.0900657496864
0,1002,Embeedo,89204,0.14820519082
1,1003,SpeakTown,206013,0.733425200857
1,1004,Embeedo,144626,2.46891124754
1,1005,Breaxit,260254,4.05695809943
1,1006,SpeakTown,191427,4.11350862127
1,1007,ThoseGuys,78435,4.61415699953
1,1008,Breaxit,47175,3.31719244738
1,1009,SpeakTown,220140,0.676202327208
0,1010,ThoseGuys,246638,0.123416019011
1,1011,HyperNet,196820,3.09877469791
1,1012,SpeakTown,79011,3.13374751838
1,1013,SpeakTown,275681,4.1301990442
1,1014,SpeakTown,240425,2.20696645678
1,1015,Breaxit,151352,2.95259460357
0,1016,Embeedo,185885,0.146413540391
1,1017,Breaxit,226100,4.17921681945
0,1018,SpeakTown,175956,0.106351293443
1,1019,HyperNet,105758,0.607644563069
1,1020,HyperNet,240862,2.95626639251
1,1021,Embeedo,289524,1.31433072891
1,1022,Embeedo,55595,1.18990671652
1,1023,Embeedo,114028,3.54959114976
0,1024,ThoseGuys,259480,0.0839093764625
0,1025,ThoseGuys,20029,1.4651039531
1,1026,Breaxit,92127,2.41046252509
1,1027,SpeakTown,51785,3.20368258633
1,1028,HyperNet,170033,0.397255626549
1,1029,Embeedo,146910,0.696770997013
0,1030,Embeedo,13828,1.79343935001
1,1031,SpeakTown,194285,1.94189281678
1,1032,HyperNet,280819,2.43859472649
1,1033,SpeakTown,270220,4.66206950948
1,1034,Embeedo,225455,0.400406274147
1,1035,HyperNet,53907,3.83687405718
1,1036,ThoseGuys,56840,4.65274973672
1,1037,SpeakTown,91303,4.04334432419
0,1038,ThoseGuys,46424,0.651551825485
0,1039,HyperNet,8810,2.28419160862
0,1040,SpeakTown,260557,0.231342077263
1,1041,Embeedo,124071,0.555883710545
1,1042,ThoseGuys,20671,3.42352764462
1,1043,HyperNet,97957,2.14398955031
1,1044,HyperNet,240091,0.799419764289
1,1045,SpeakTown,244195,3.37404247142
0,1046,ThoseGuys,57941,0.367699211136
1,1047,HyperNet,241715,2.30470636935
0,1048,HyperNet,154305,0.0262699681019
1,1049,ThoseGuys,288795,1.19235505438
1,1050,HyperNet,170661,0.449476529724
1,1051,SpeakTown,204170,3.49070191732
1,1052,HyperNet,217385,0.855856805815
1,1053,ThoseGuys,161501,3.36931557072
1,1054,HyperNet,255769,3.68869755284
1,1055,HyperNet,190148,4.32441548604
0,1056,ThoseGuys,264645,0.155057196299
1,1057,HyperNet,132527,0.30963348281
1,1058,Embeedo,150053,2.8913116549
1,1059,ThoseGuys,99533,2.6755633965
1,1060,SpeakTown,76860,2.60664281478
1,1061,ThoseGuys,91245,1.69190758882
1,1062,Embeedo,20237,4.09272425004
1,1063,ThoseGuys,173952,1.83398050344
1,1064,HyperNet,279477,2.81002686771
1,1065,ThoseGuys,187669,2.93438406137
1,1066,Embeedo,167057,0.962370330369
1,1067,HyperNet,84448,0.920329864266
1,1068,Breaxit,263878,4.34762557124
1,1069,SpeakTown,60114,0.727020154379
1,1070,SpeakTown,67341,4.28004442756
1,1071,ThoseGuys,58164,2.00199549002
0,1072,Embeedo,45152,1.88287248858
0,1073,Embeedo,41779,2.42009040196
1,1074,SpeakTown,18158,3.01316273928
1,1075,Breaxit,146311,4.9105234979
1,1076,Breaxit,208269,3.84312375709
1,1077,Embeedo,130251,3.87409978307
1,1078,HyperNet,163106,1.13229536879
1,1079,ThoseGuys,147485,3.576079389
1,1080,ThoseGuys,268926,2.55770700233
0,1081,HyperNet,34667,0.45695131226
1,1082,ThoseGuys,193413,0.253500944988
1,1083,HyperNet,114472,0.558538992353
0,1084,ThoseGuys,292073,0.213849836769
1,1085,ThoseGuys,136635,3.89629873387
0,1086,HyperNet,2358,0.752681291371
1,1087,ThoseGuys,155139,4.79734433445
1,1088,HyperNet,40990,4.89936354208
1,1089,Breaxit,61567,1.38082214452
1,1090,ThoseGuys,268815,1.80417078982
1,1091,HyperNet,177517,4.44289714568
0,1092,Embeedo,9950,2.64433767472
1,1093,SpeakTown,186264,1.10364741071
1,1094,HyperNet,252415,0.668055066033
1,1095,HyperNet,119729,3.89339753033
0,1096,Breaxit,291940,0.188853070732
1,1097,HyperNet,240329,3.92306445895
1,1098,SpeakTown,131399,3.98773966258
1,1099,ThoseGuys,16042,3.6134002306
1,1100,Embeedo,50243,1.63691660388
1,1101,Breaxit,166320,3.19791245246
0,1102,Embeedo,121628,0.00917778610063
1,1103,Embeedo,157994,4.79919739626
1,1104,ThoseGuys,189495,1.55491908535
1,1105,Breaxit,82532,1.34662580258
1,1106,SpeakTown,119272,2.88854114268
1,1107,ThoseGuys,128503,3.69766079836
1,1108,Embeedo,281251,1.2547589684
1,1109,Embeedo,228497,2.12099991282
1,1110,SpeakTown,162086,2.79454995049
0,1111,HyperNet,32928,2.13316669857
1,1112,HyperNet,65856,2.39517778352
0,1113,Embeedo,6963,1.47857481765
1,1114,Breaxit,48259,3.1908702245
1,1115,Embeedo,77464,2.89287112717
0,1116,HyperNet,47003,2.86848491218
1,1117,HyperNet,35843,3.5769609994
1,1118,SpeakTown,111725,4.36671159119
0,1119,Breaxit,55950,0.135577839652
1,1120,Embeedo,215374,1.67241548462
1,1121,SpeakTown,146559,3.41373996238
1,1122,SpeakTown,214249,2.75184041267
1,1123,ThoseGuys,68188,1.79788158034
1,1124,ThoseGuys,97229,4.39177951237
1,1125,Embeedo,97076,4.86472663462
0,1126,ThoseGuys,12892,0.580730820015
0,1127,Embeedo,9499,2.37877320546
1,1128,ThoseGuys,275526,4.27135073987
1,1129,ThoseGuys,164692,0.356214090553
1,1130,Embeedo,56765,4.70318706214
1,1131,SpeakTown,204022,3.77491474919
1,1132,Breaxit,5513,4.86637080932
0,1133,Embeedo,151407,0.00736875776462
1,1134,SpeakTown,214281,4.00572232069
1,1135,HyperNet,156179,3.86767145289
1,1136,Breaxit,61574,2.89310053944
1,1137,Breaxit,79909,2.44175698818
0,1138,SpeakTown,15551,0.397564262015
1,1139,SpeakTown,123381,0.687470971758
0,1140,HyperNet,16707,1.05132552781
1,1141,HyperNet,152857,3.71368938816
1,1142,Breaxit,31777,4.63012385772
1,1143,Breaxit,206890,0.36608247234
1,1144,ThoseGuys,120018,3.84551533377
1,1145,ThoseGuys,245381,0.999366970153
1,1146,HyperNet,129711,4.20600025877
1,1147,Embeedo,69481,2.93402902632
1,1148,ThoseGuys,174307,1.96686411131
1,1149,HyperNet,20978,4.3509668947
1,1150,ThoseGuys,141502,3.46761295629
1,1151,Breaxit,291083,2.53068085741
1,1152,Breaxit,274863,2.02814333347
1,1153,Embeedo,86442,4.28166238241
1,1154,SpeakTown,294222,3.62857268221
1,1155,ThoseGuys,128292,4.51078701308
1,1156,Breaxit,176606,1.51919232433
1,1157,SpeakTown,100481,1.86265153666
1,1158,Breaxit,219430,1.07415600835
1,1159,SpeakTown,239471,3.27591263554
1,1160,Embeedo,246392,1.85386762582
1,1161,HyperNet,292457,2.39482502941
1,1162,HyperNet,12499,4.28080031026
1,1163,Embeedo,251184,2.81496830345
1,1164,Breaxit,280937,1.33803685758
1,1165,Embeedo,248605,2.39089588379
1,1166,Embeedo,24010,3.27587305728
0,1167,SpeakTown,17862,2.17512377585
1,1168,Breaxit,196777,4.80146465344
1,1169,HyperNet,57912,3.03871119564
1,1170,ThoseGuys,188781,3.13386351832
0,1171,HyperNet,13988,2.6497497897
1,1172,SpeakTown,25121,4.04029809328
0,1173,ThoseGuys,8943,0.470239265331
1,1174,Breaxit,251721,2.12856028722
1,1175,Embeedo,254403,3.98715108871
1,1176,Breaxit,257633,1.73532915048
0,1177,Breaxit,5962,2.3115944436
1,1178,Embeedo,268136,3.41909444261
1,1179,Breaxit,189641,4.71010069851
0,1180,HyperNet,236163,0.0418214054235
1,1181,Breaxit,156670,0.64043594599
0,1182,ThoseGuys,19523,0.8047617213
0,1183,Embeedo,147782,0.0511107429472
1,1184,SpeakTown,276058,4.68303458684
1,1185,HyperNet,156892,4.55676374312
1,1186,HyperNet,111034,0.945735820578
1,1187,ThoseGuys,142494,2.21973792415
1,1188,ThoseGuys,140157,3.71068790274
1,1189,SpeakTown,234212,4.96251870123
1,1190,ThoseGuys,297413,0.985356218724
0,1191,HyperNet,5193,1.55581536046
0,1192,Embeedo,25629,1.22417656841
1,1193,ThoseGuys,70605,4.40021957709
1,1194,SpeakTown,49077,4.5139290351
1,1195,SpeakTown,220312,0.321140592011
1,1196,HyperNet,117592,3.76001296936
1,1197,HyperNet,280505,1.98487644262
1,1198,Breaxit,14725,3.69305932195
0,1199,Embeedo,88511,0.0454147573408
1,1200,SpeakTown,279409,4.6143773969
1,1201,ThoseGuys,173638,3.47240885193
1,1202,HyperNet,50091,4.36251101806
1,1203,Breaxit,276059,3.49103475341
1,1204,SpeakTown,107697,2.51117021269
1,1205,SpeakTown,186373,1.92823712872
1,1206,SpeakTown,295264,2.06543119032
0,1207,Embeedo,48993,0.36496180508
1,1208,ThoseGuys,299241,2.03881206017
1,1209,Breaxit,145345,4.02195315261
1,1210,SpeakTown,79864,1.84328438456
1,1211,Embeedo,262285,1.52646577535
1,1212,ThoseGuys,213311,4.25380408837
1,1213,SpeakTown,196870,0.403806821097
1,1214,HyperNet,22208,3.75435607172
1,1215,Breaxit,248121,3.77782380903
0,1216,Embeedo,27450,0.115216941084
1,1217,ThoseGuys,133022,2.0718492552
1,1218,SpeakTown,157449,3.20471596359
1,1219,Embeedo,53254,2.77087296806
1,1220,Breaxit,134270,1.39352368441
0,1221,ThoseGuys,26927,1.50752879519
1,1222,ThoseGuys,108880,0.620899345125
1,1223,HyperNet,282331,3.02058502142
1,1224,Embeedo,65030,3.66895098493
1,1225,Embeedo,230965,2.94517052405
1,1226,Embeedo,147717,3.43374802462
1,1227,SpeakTown,259302,0.953882922654
1,1228,Embeedo,167337,4.69785746364
1,1229,SpeakTown,293540,1.64059035237
1,1230,SpeakTown,209778,4.21264657483
0,1231,Embeedo,110365,0.141467149587
1,1232,HyperNet,148233,3.12040561298
1,1233,Breaxit,16793,4.7006758792
1,1234,Breaxit,102279,2.06167913824
0,1235,Embeedo,12761,1.1658964531
1,1236,SpeakTown,209143,0.254190710685
1,1237,Embeedo,76708,2.85119356162
1,1238,HyperNet,121693,0.6091610824
0,1239,ThoseGuys,161261,0.0437353549345
1,1240,Embeedo,162278,2.07300555756
0,1241,HyperNet,46987,1.09121229449
1,1242,Breaxit,91548,2.50184864788
0,1243,HyperNet,66109,0.466123740163
1,1244,SpeakTown,188231,2.25893724953
1,1245,Embeedo,181954,2.45737258799
1,1246,HyperNet,75552,4.47734481321
1,1247,ThoseGuys,103248,0.440440130935
1,1248,ThoseGuys,207571,2.98863459198
1,1249,Breaxit,269494,0.541481299401
1,1250,ThoseGuys,232450,4.72256987066
1,1251,Embeedo,60561,2.62477495086
1,1252,Breaxit,227346,4.8426617786
1,1253,Embeedo,272274,0.941603739078
1,1254,Breaxit,142022,1.48535166076
